"","x1","x2","x3","x4"
"1",18.7342806260228,18.4283926585939,20,19.1342806260228
"2",19.4362628584466,17.1626732846167,18.4283926585939,20.0362628584466
"3",20.1941307243546,16.5989361430633,15.5910659432106,20.9941307243546
"4",20.5988694984391,16.7930668674179,12.1900020862739,21.5988694984391
"5",20.5989717361411,17.391936365857,8.98306895369183,21.7989717361411
"6",20.2407189333073,17.9909081019981,6.37500531954882,21.6407189333073
"7",19.4996676977055,18.2316270353054,4.36591342154696,21.0996676977055
"8",18.706022568167,17.7312947330109,2.59754045685238,20.506022568167
"9",18.3164110349396,16.4373173011779,0.328835189863305,20.3164110349396
"10",18.5044148731747,14.7537283361175,-3.23384750895879,20.7044148731747
"11",19.0359486140722,13.2581432092922,-8.48011917284133,21.4359486140722
"12",19.5134464821976,12.2940918233644,-15.2219759635491,22.1134464821976
"13",19.6173093393233,11.807538305562,-22.9278841401847,22.4173093393233
"14",19.7211923975119,11.4248476448853,-31.1203458346227,22.7211923975119
"15",20.0969581703932,11.1460400423972,-39.6954981897374,23.2969581703932
"16",20.3387972650134,11.2429982127904,-48.5494581473402,23.7387972650134
"17",20.8160919429817,11.5817954778037,-57.3064599345498,24.4160919429817
"18",21.3110942157819,12.3978874207855,-65.7246644567461,25.1110942157819
"19",21.5146065900273,13.7089816365674,-73.3267770359606,25.5146065900273
"20",21.4143547242901,15.2235882265947,-79.6177953993932,25.6143547242901
"21",21.2331107242467,16.6379429508847,-84.3942071727986,25.6331107242467
"22",20.816936520372,17.8710536751314,-87.7562642219139,25.416936520372
"23",20.1230301500787,18.6879901955035,-89.8852105467824,24.9230301500787
"24",19.4561204399131,18.8110203455822,-91.197220351279,24.4561204399131
"25",19.4007693884806,18.2671407854953,-92.3862000056968,24.6007693884806
"26",19.7101718442272,17.6679101739759,-94.1190592202015,25.1101718442272
"27",19.8105183139886,17.3780820182031,-96.4511490462256,25.4105183139886
"28",19.7996815722646,17.1886003321918,-99.0730670280225,25.5996815722646
"29",19.8157056203778,16.9882819044564,-101.884466695831,25.8157056203778
"30",20.1303278882357,16.8039875248342,-104.896184791374,26.3303278882357
"31",20.5094536410911,16.9343154130699,-108.09219726654,26.9094536410911
"32",20.6022300169355,17.443769054161,-111.15788185347,27.2022300169355
"33",20.2541263987913,18.0459990710965,-113.714112799309,27.0541263987913
"34",19.6835539487495,18.3001254698878,-115.668113728213,26.6835539487495
"35",19.2285808872908,17.9836794186373,-117.367988258325,26.4285808872908
"36",19.3306237951141,17.212260305928,-119.384308839688,26.7306237951141
"37",19.7034896105339,16.5428841010421,-122.17204853376,27.303489610534
"38",19.6547682437221,16.2463737115761,-125.629164432717,27.4547682437221
"39",19.5824656873276,15.9011419552981,-129.382790721141,27.5824656873276
"40",19.6697977549495,15.4836076426258,-133.481648765843,27.8697977549495
"41",19.7154731444222,15.1534053975752,-137.998041123217,28.1154731444222
"42",20.1612470187848,14.8688785419975,-142.844635725642,28.7612470187848
"43",20.8076283728051,15.0301255607823,-147.975757183645,29.6076283728051
"44",21.1842094510136,15.8377539335873,-152.945631622862,30.1842094510136
"45",21.3451682856143,17.0219633846009,-157.107877689275,30.5451682856143
"46",21.4873432708001,18.3671316702153,-160.085914304674,30.8873432708001
"47",21.8372075165405,19.8544749410154,-161.718782634459,31.4372075165405
"48",21.9362185918014,21.6916824575559,-161.864307693444,31.7362185918014
"49",21.26561938066,23.6279010493574,-160.172625235888,31.26561938066
"50",20.3261601533678,24.8935204300174,-156.54472418653,30.5261601533678
"51",20.0820077739893,25.2196805833852,-151.651203756513,30.4820077739893
"52",20.1596734786504,25.3016883573744,-146.431523173128,30.7596734786504
"53",20.0200928349098,25.4613618360248,-141.129834815753,30.8200928349098
"54",20.1885323567711,25.4814546709346,-135.668472979728,31.1885323567711
"55",20.4013837687588,25.6699870277057,-130.187018308794,31.6013837687588
"56",20.2033813422784,26.0713707964644,-124.517031281088,31.6033813422784
"57",19.7849373098852,26.2747521387429,-118.445660484624,31.3849373098852
"58",19.4631568207673,26.059689448628,-112.170908345881,31.2631568207673
"59",19.2546498974463,25.5228462693953,-106.111218897253,31.2546498974463
"60",19.2481461307025,24.7774961668416,-100.588372627858,31.4481461307025
"61",19.381084157264,24.0256422975441,-95.8108764610159,31.781084157264
"62",19.790716021578,23.4067264548081,-91.7852341634718,32.390716021578
"63",20.170255030703,23.1974424763861,-88.3785077086637,32.970255030703
"64",20.5493583914621,23.3676975070891,-85.1810652322776,33.5493583914621
"65",21.2375895441848,23.9170558985512,-81.8133677251885,34.4375895441848
"66",21.3825898935131,25.154645442736,-77.8963118266373,34.7825898935131
"67",20.9456878795588,26.5372353362491,-72.7416663839013,34.5456878795588
"68",20.3021808527097,27.4829232158079,-66.2044310476522,34.1021808527097
"69",19.752332295004,27.7851040685177,-58.7215078318443,33.752332295004
"70",19.3457965593214,27.5374363635216,-50.9364037633266,33.5457965593214
"71",19.0726348706838,26.883232922843,-43.398967399805,33.4726348706838
"72",18.9959614667395,25.9558677935268,-36.515734476962,33.5959614667395
"73",19.0340797274884,24.9518292602663,-30.5598666834352,33.8340797274884
"74",19.1665284443583,23.9859089877546,-25.6080374231689,34.1665284443583
"75",19.2749365233133,23.1524374321129,-21.6221284354143,34.4749365233133
"76",19.5309211871692,22.4273739554263,-18.4696910033014,34.9309211871692
"77",20.2224896895908,21.9582951425954,-16.0423170478751,35.8224896895908
"78",20.7256465213822,22.1807848321862,-14.0840219052797,36.5256465213822
"79",20.776966576515,22.9064313535684,-11.9032370730935,36.776966576515
"80",20.6657384066442,23.6833979300835,-8.99680571952502,36.8657384066442
"81",20.4194138511381,24.3491363367277,-5.31340778944156,36.8194138511381
"82",20.0101463195957,24.7685501878658,-0.964271452713856,36.6101463195957
"83",19.6100967815495,24.7786965074615,3.80427873515196,36.4100967815495
"84",19.4494443850162,24.388793289011,8.58297524261346,36.4494443850162
"85",19.7802238391826,23.8382376740272,12.9717685316244,36.9802238391826
"86",20.2452713653777,23.6184615132098,16.8100062056516,37.6452713653777
"87",20.3207437161007,23.8637328785875,20.4284677188614,37.9207437161007
"88",20.2107478331225,24.1844765946882,24.2922005974488,38.0107478331225
"89",20.4947615088492,24.3952244278106,28.476677192137,38.4947615088492
"90",20.714784238434,24.8899859366598,32.8719016199476,38.914784238434
"91",19.9978369163131,25.6047701750938,37.7618875566074,38.3978369163131
"92",19.0363189384161,25.6026070914068,43.3666577317012,37.6363189384161
"93",18.5627980205693,24.638926029823,48.969264823108,37.3627980205693
"94",18.7796512412188,23.2017240503922,53.608190852931,37.7796512412188
"95",19.2521197171723,21.981375291611,56.8099149033232,38.4521197171724
"96",20.0886738615507,21.2334950087834,58.7912901949342,39.4886738615507
"97",20.8855734969637,21.3221688703341,60.0247852037176,40.4855734969637
"98",21.2697380976492,22.2077423672977,61.3469540740517,41.0697380976492
"99",21.0737828428475,23.4774804649469,63.5546964413494,41.0737828428475
